patient_id,genes,similarities
Group_2,ENSG00000133773,0.3989802598953247
Group_2,ENSG00000050438,0.47961488366127014
Group_2,ENSG00000227051,0.31733596324920654
Group_2,ENSG00000206530,0.4662454128265381
Group_2,ENSG00000136010,0.2626158595085144
Group_2,ENSG00000163611,0.4841323494911194
Group_2,ENSG00000182168,0.4050513505935669
Group_2,ENSG00000188312,0.4250631332397461
Group_2,ENSG00000127080,0.5004674196243286
Group_2,ENSG00000087299,0.4947991371154785
Group_2,ENSG00000155111,0.42743802070617676
Group_2,ENSG00000153774,0.35375311970710754
Group_2,ENSG00000102385,0.42667457461357117
Group_2,ENSG00000164024,0.35182252526283264
Group_2,ENSG00000158296,0.43085235357284546
Group_2,ENSG00000197140,0.38629984855651855
Group_2,ENSG00000186376,0.26124078035354614
Group_2,ENSG00000170917,0.27851712703704834
Group_2,ENSG00000103942,0.5604355335235596
Group_2,ENSG00000206527,0.3480079174041748
Group_2,ENSG00000108423,0.3666341304779053
Group_2,ENSG00000166526,0.4713401794433594
Group_2,ENSG00000130699,0.28915801644325256
Group_2,ENSG00000100227,0.44232118129730225
Group_2,ENSG00000169635,0.32255446910858154
Group_2,ENSG00000006607,0.47694578766822815
Group_2,ENSG00000121417,0.3140453100204468
Group_2,ENSG00000198478,0.4052813649177551
Group_2,ENSG00000168904,0.30702364444732666
Group_2,ENSG00000122557,0.459375262260437
Group_2,ENSG00000119326,0.50296950340271
Group_2,ENSG00000114670,0.4747106432914734
Group_2,ENSG00000179397,0.3606075048446655
Group_2,ENSG00000130517,0.4931294023990631
Group_2,ENSG00000166477,0.441964328289032
Group_2,ENSG00000133114,0.3880631923675537
Group_2,ENSG00000120832,0.3108518123626709
Group_2,ENSG00000164830,0.32206660509109497
Group_2,ENSG00000102158,0.47014230489730835
Group_2,ENSG00000141179,0.30015072226524353
Group_2,ENSG00000065809,0.3984200358390808
Group_2,ENSG00000118412,0.3863316774368286
Group_2,ENSG00000188158,0.39249008893966675
Group_2,ENSG00000164953,0.5346401929855347
Group_2,ENSG00000152104,0.5460805296897888
Group_2,ENSG00000177679,0.24498251080513
Group_2,ENSG00000070601,0.3363085389137268
Group_2,ENSG00000023041,0.36928293108940125
Group_2,ENSG00000171435,0.48697561025619507
Group_2,ENSG00000112425,0.481486439704895
Group_2,ENSG00000112367,0.564716637134552
Group_2,ENSG00000176473,0.42019012570381165
Group_2,ENSG00000108176,0.43906956911087036
Group_2,ENSG00000148719,0.26179465651512146
Group_2,ENSG00000157693,0.25191208720207214
Group_2,ENSG00000095261,0.46145766973495483
Group_2,ENSG00000198876,0.3555619716644287
Group_2,ENSG00000152253,0.488136351108551
Group_2,ENSG00000183092,0.4689013957977295
Group_2,ENSG00000137171,0.5928539037704468
Group_2,ENSG00000169169,0.49415773153305054
Group_2,ENSG00000157637,0.3723233938217163
Group_2,ENSG00000130988,0.21663892269134521
Group_2,ENSG00000173598,0.27772432565689087
Group_2,ENSG00000198879,0.27750033140182495
Group_2,ENSG00000165055,0.4359065890312195
Group_2,ENSG00000161267,0.2808903455734253
Group_2,ENSG00000105792,0.3482859134674072
Group_2,ENSG00000109654,0.45912837982177734
Group_2,ENSG00000167740,0.3741348683834076
Group_2,ENSG00000139292,0.4258596897125244
Group_2,ENSG00000180287,0.3281797468662262
Group_2,ENSG00000101350,0.4455931782722473
Group_2,ENSG00000196562,0.5349814891815186
Group_2,ENSG00000103056,0.4869322180747986
Group_2,ENSG00000101104,0.21351870894432068
Group_2,ENSG00000183780,0.18403306603431702
Group_2,ENSG00000122729,0.40871044993400574
Group_2,ENSG00000081154,0.38022372126579285
Group_2,ENSG00000196268,0.3153218626976013
Group_2,ENSG00000174611,0.6110101938247681
Group_2,ENSG00000214113,0.35392946004867554
Group_2,ENSG00000138646,0.5510474443435669
Group_2,ENSG00000135678,0.4551408886909485
Group_2,ENSG00000089091,0.2306220829486847
Group_2,ENSG00000174939,0.42374032735824585
Group_2,ENSG00000156475,0.5702531337738037
Group_2,ENSG00000063854,0.45292097330093384
Group_2,ENSG00000187824,0.43790143728256226
Group_2,ENSG00000120451,0.4061983823776245
Group_2,ENSG00000128739,0.635940670967102
Group_2,ENSG00000161542,0.3486274480819702
Group_2,ENSG00000170734,0.507598876953125
Group_2,ENSG00000163053,0.29852306842803955
Group_2,ENSG00000160049,0.45066124200820923
Group_2,ENSG00000102317,0.444450706243515
Group_2,ENSG00000165323,0.42698273062705994
Group_2,ENSG00000055147,0.3723512887954712
Group_2,ENSG00000162994,0.2961027920246124
Group_2,ENSG00000187630,0.16470403969287872
Group_2,ENSG00000128596,0.4984320402145386
Group_2,ENSG00000085733,0.5565191507339478
Group_2,ENSG00000048740,0.5173506736755371
Group_2,ENSG00000121989,0.5245367884635925
Group_2,ENSG00000130844,0.45625442266464233
Group_2,ENSG00000183137,0.4596428871154785
Group_2,ENSG00000151247,0.5205513834953308
Group_2,ENSG00000119402,0.4348162114620209
Group_2,ENSG00000144061,0.5743202567100525
Group_2,ENSG00000168014,0.525993287563324
Group_2,ENSG00000105948,0.39305275678634644
Group_2,ENSG00000085871,0.32149890065193176
Group_2,ENSG00000069943,0.47206974029541016
Group_2,ENSG00000124523,0.41709423065185547
Group_2,ENSG00000043143,0.31630975008010864
Group_2,ENSG00000163281,0.337338387966156
Group_2,ENSG00000164815,0.47258973121643066
Group_2,ENSG00000003096,0.3773573935031891
Group_2,ENSG00000072133,0.4540432095527649
Group_2,ENSG00000179455,0.6295740008354187
Group_2,ENSG00000196455,0.4368930459022522
Group_2,ENSG00000013374,0.4442530870437622
Group_2,ENSG00000172456,0.20067621767520905
Group_2,ENSG00000101977,0.411970317363739
Group_2,ENSG00000166949,0.6312294006347656
Group_2,ENSG00000170100,0.3775593042373657
Group_2,ENSG00000140471,0.4310542345046997
Group_2,ENSG00000150768,0.46557313203811646
Group_2,ENSG00000103723,0.4537804424762726
Group_2,ENSG00000185924,0.2392134815454483
Group_2,ENSG00000197885,0.4155416786670685
Group_2,ENSG00000165633,0.3530593514442444
Group_2,ENSG00000106772,0.31615182757377625
Group_2,ENSG00000135414,0.4951404333114624
Group_2,ENSG00000102935,0.5897774696350098
Group_2,ENSG00000065357,0.31333404779434204
Group_2,ENSG00000164068,0.4590701460838318
Group_2,ENSG00000175471,0.3135027289390564
Group_2,ENSG00000138642,0.3095881938934326
Group_2,ENSG00000067057,0.4518779516220093
Group_2,ENSG00000125447,0.4134441316127777
Group_2,ENSG00000153015,0.48031675815582275
Group_2,ENSG00000049192,0.3137505352497101
Group_2,ENSG00000145476,0.3192806839942932
Group_2,ENSG00000112981,0.3051869571208954
Group_2,ENSG00000111364,0.3844425678253174
Group_2,ENSG00000155906,0.4319953918457031
Group_2,ENSG00000183807,0.19231295585632324
Group_2,ENSG00000110841,0.4149438738822937
Group_2,ENSG00000144580,0.4312623143196106
Group_2,ENSG00000095015,0.6038609743118286
Group_2,ENSG00000006837,0.4197773337364197
Group_2,ENSG00000129682,0.5212752819061279
Group_2,ENSG00000185477,0.33466023206710815
Group_2,ENSG00000184305,0.2909315228462219
Group_2,ENSG00000175414,0.36687707901000977
Group_2,ENSG00000080815,0.675048828125
Group_2,ENSG00000258643,0.28653353452682495
Group_2,ENSG00000154124,0.44951003789901733
Group_2,ENSG00000075131,0.44147196412086487
Group_2,ENSG00000003987,0.3053988218307495
Group_2,ENSG00000103494,0.5299679040908813
Group_2,ENSG00000139974,0.2561163902282715
Group_2,ENSG00000077264,0.5570865273475647
Group_2,ENSG00000221955,0.278092622756958
Group_2,ENSG00000131848,0.3686019778251648
Group_2,ENSG00000142856,0.48179101943969727
Group_2,ENSG00000139722,0.4759726822376251
Group_2,ENSG00000146433,0.20304135978221893
Group_2,ENSG00000122335,0.49185895919799805
Group_2,ENSG00000123643,0.3201056718826294
Group_2,ENSG00000108797,0.5819557309150696
Group_2,ENSG00000136816,0.4116175174713135
Group_2,ENSG00000135116,0.34475231170654297
Group_2,ENSG00000131876,0.4256651997566223
Group_2,ENSG00000164305,0.5788763761520386
Group_2,ENSG00000132846,0.32268744707107544
Group_2,ENSG00000120071,0.5906869173049927
Group_2,ENSG00000111961,0.42699041962623596
Group_2,ENSG00000066032,0.5607762336730957
Group_2,ENSG00000171604,0.4162341356277466
Group_2,ENSG00000181894,0.3813452124595642
Group_2,ENSG00000196275,0.2856740653514862
Group_2,ENSG00000177646,0.5299633145332336
Group_2,ENSG00000099204,0.5193508267402649
Group_2,ENSG00000116353,0.4070327877998352
Group_2,ENSG00000165832,0.3113616406917572
Group_2,ENSG00000153914,0.4200937747955322
Group_2,ENSG00000164073,0.42995837330818176
Group_2,ENSG00000112530,0.3884367346763611
Group_2,ENSG00000135540,0.5166633129119873
Group_2,ENSG00000132600,0.4284205436706543
Group_2,ENSG00000140553,0.4935593008995056
Group_2,ENSG00000170006,0.2814466655254364
Group_2,ENSG00000112186,0.5668851137161255
Group_2,ENSG00000162419,0.37087103724479675
Group_2,ENSG00000197362,0.33812785148620605
Group_2,ENSG00000108389,0.44241511821746826
Group_2,ENSG00000185442,0.17622321844100952
Group_2,ENSG00000163710,0.2868661880493164
Group_2,ENSG00000081307,0.5484524965286255
Group_2,ENSG00000206077,0.25864163041114807
Group_2,ENSG00000028277,0.5496572256088257
Group_2,ENSG00000144791,0.4037620425224304
Group_2,ENSG00000126709,0.31853288412094116
Group_2,ENSG00000129646,0.3073486089706421
Group_2,ENSG00000082781,0.5169563889503479
Group_2,ENSG00000103647,0.49426984786987305
Group_2,ENSG00000155393,0.3858904242515564
Group_2,ENSG00000085514,0.48032015562057495
Group_2,ENSG00000196850,0.362868070602417
Group_2,ENSG00000169031,0.46648597717285156
Group_2,ENSG00000174628,0.38773608207702637
Group_2,ENSG00000150995,0.5791587829589844
Group_2,ENSG00000080709,0.489599347114563
Group_2,ENSG00000146263,0.308395653963089
Group_2,ENSG00000110786,0.36819323897361755
Group_2,ENSG00000081052,0.4096347689628601
Group_2,ENSG00000158545,0.4158082604408264
Group_2,ENSG00000108474,0.498859703540802
Group_2,ENSG00000149187,0.4500011205673218
Group_2,ENSG00000130413,0.40410900115966797
Group_2,ENSG00000018699,0.30033057928085327
Group_2,ENSG00000111269,0.29196879267692566
Group_2,ENSG00000163781,0.4479796886444092
Group_2,ENSG00000196502,0.37236928939819336
Group_2,ENSG00000108852,0.34764212369918823
Group_2,ENSG00000065000,0.6367105841636658
Group_2,ENSG00000187555,0.5790513753890991
Group_2,ENSG00000181234,0.19023117423057556
Group_2,ENSG00000119004,0.33518102765083313
Group_2,ENSG00000117643,0.25192081928253174
Group_2,ENSG00000174842,0.5159085988998413
Group_2,ENSG00000135144,0.4873703718185425
Group_2,ENSG00000078328,0.4481697082519531
Group_2,ENSG00000142002,0.4625689387321472
Group_2,ENSG00000186487,0.4038013219833374
Group_2,ENSG00000173715,0.5475228428840637
Group_2,ENSG00000089250,0.49426138401031494
Group_2,ENSG00000117481,0.3279908299446106
Group_2,ENSG00000135838,0.45262405276298523
Group_2,ENSG00000076555,0.2738187909126282
Group_2,ENSG00000167766,0.3297117352485657
Group_2,ENSG00000025434,0.515885055065155
Group_2,ENSG00000188735,0.48463067412376404
Group_2,ENSG00000177917,0.41334015130996704
Group_2,ENSG00000135407,0.42645618319511414
Group_2,ENSG00000163913,0.6425012350082397
Group_2,ENSG00000154146,0.34598737955093384
Group_2,ENSG00000198393,0.26918986439704895
Group_2,ENSG00000269190,0.37462103366851807
Group_2,ENSG00000181027,0.5710200667381287
Group_2,ENSG00000152291,0.4159877896308899
Group_2,ENSG00000163617,0.22310027480125427
Group_2,ENSG00000058804,0.3745179772377014
Group_2,ENSG00000155974,0.6290621757507324
Group_2,ENSG00000182134,0.3502662777900696
Group_2,ENSG00000179796,0.31128227710723877
Group_2,ENSG00000173950,0.3619323968887329
Group_2,ENSG00000116604,0.48685646057128906
Group_2,ENSG00000115761,0.4216657876968384
Group_2,ENSG00000182600,0.4439469575881958
Group_2,ENSG00000074266,0.627130389213562
Group_2,ENSG00000168026,0.36730507016181946
Group_2,ENSG00000155363,0.377493679523468
Group_2,ENSG00000066422,0.4325038194656372
Group_2,ENSG00000128683,0.4518231153488159
Group_2,ENSG00000163864,0.30977174639701843
Group_2,ENSG00000121964,0.3995814919471741
Group_2,ENSG00000018236,0.5974425077438354
Group_2,ENSG00000177302,0.5304828882217407
Group_2,ENSG00000110900,0.41889461874961853
Group_2,ENSG00000152154,0.20903709530830383
Group_2,ENSG00000114279,0.5781034231185913
Group_2,ENSG00000161533,0.4665565490722656
Group_2,ENSG00000197429,0.4429372549057007
Group_2,ENSG00000173821,0.474172979593277
Group_2,ENSG00000185829,0.06204363331198692
Group_2,ENSG00000073969,0.44723033905029297
Group_2,ENSG00000144504,0.27634426951408386
Group_2,ENSG00000119203,0.3611152172088623
Group_2,ENSG00000143515,0.3738604187965393
Group_2,ENSG00000197713,0.2311398684978485
Group_2,ENSG00000117155,0.4580668807029724
Group_2,ENSG00000079308,0.5040310025215149
Group_2,ENSG00000143603,0.5361089706420898
Group_2,ENSG00000183281,0.1552828550338745
Group_2,ENSG00000153823,0.3280116319656372
Group_2,ENSG00000182389,0.537100076675415
Group_2,ENSG00000162441,0.40298157930374146
Group_2,ENSG00000153237,0.35887497663497925
Group_2,ENSG00000198793,0.6429906487464905
Group_2,ENSG00000143614,0.5573601722717285
Group_2,ENSG00000143337,0.5648432970046997
Group_2,ENSG00000097021,0.4317554235458374
Group_3,ENSG00000198888,0.5936538577079773
Group_3,ENSG00000198899,0.5307180285453796
Group_3,ENSG00000198938,0.5809582471847534
Group_3,ENSG00000198786,0.6238904595375061
Group_3,ENSG00000198727,0.5732401609420776
Group_3,ENSG00000243927,0.30772504210472107
Group_3,ENSG00000133398,0.3792882561683655
Group_3,ENSG00000165898,0.25369659066200256
Group_3,ENSG00000078902,0.4076952636241913
Group_3,ENSG00000198081,0.34943825006484985
Group_3,ENSG00000147027,0.2077242136001587
Group_3,ENSG00000197586,0.4011427164077759
Group_3,ENSG00000132821,0.2659838795661926
Group_3,ENSG00000178381,0.3869236707687378
Group_3,ENSG00000128203,0.23844361305236816
Group_3,ENSG00000106537,0.2804681062698364
Group_3,ENSG00000165512,0.3834027051925659
Group_3,ENSG00000122824,0.25692328810691833
Group_3,ENSG00000101166,0.047518230974674225
Group_3,ENSG00000131100,0.5446394681930542
Group_3,ENSG00000100462,0.47841373085975647
Group_3,ENSG00000101843,0.47399234771728516
Group_3,ENSG00000125534,0.34888577461242676
Group_3,ENSG00000100410,0.3913379907608032
Group_3,ENSG00000204899,0.3249102830886841
Group_3,ENSG00000119718,0.6239567399024963
Group_3,ENSG00000152147,0.3460991382598877
Group_3,ENSG00000176194,0.40128862857818604
Group_3,ENSG00000113369,0.46222272515296936
Group_3,ENSG00000177613,0.3581494092941284
Group_3,ENSG00000142684,0.4570849537849426
Group_3,ENSG00000008056,0.46588343381881714
Group_3,ENSG00000101421,0.4895511269569397
Group_3,ENSG00000101160,0.3149966299533844
Group_3,ENSG00000040608,0.3344239592552185
Group_3,ENSG00000171314,0.4984176754951477
Group_3,ENSG00000160284,0.38265666365623474
Group_3,ENSG00000071082,0.5360584259033203
Group_3,ENSG00000167487,0.38762909173965454
Group_3,ENSG00000183386,0.49546241760253906
Group_3,ENSG00000184388,0.043492600321769714
Group_3,ENSG00000101443,0.37746530771255493
Group_3,ENSG00000130822,0.4123286008834839
Group_3,ENSG00000182307,0.39591023325920105
Group_3,ENSG00000242173,0.3380023241043091
Group_3,ENSG00000089486,0.29680952429771423
Group_3,ENSG00000147224,0.5269932150840759
Group_3,ENSG00000161281,-0.020845763385295868
Group_3,ENSG00000141433,0.36759883165359497
Group_3,ENSG00000112149,0.47739648818969727
Group_3,ENSG00000109270,0.45257019996643066
Group_3,ENSG00000167778,0.253059446811676
Group_3,ENSG00000135447,0.468120276927948
Group_3,ENSG00000171462,0.41462817788124084
Group_3,ENSG00000129028,0.28945255279541016
Group_3,ENSG00000196867,0.3489924669265747
Group_3,ENSG00000163528,0.3618675768375397
Group_3,ENSG00000173418,0.19216161966323853
Group_3,ENSG00000188021,0.5105762481689453
Group_3,ENSG00000137841,0.3890760540962219
Group_3,ENSG00000110047,0.43673834204673767
Group_3,ENSG00000164284,0.2927364110946655
Group_3,ENSG00000157593,0.3930179476737976
Group_3,ENSG00000169188,0.39815711975097656
Group_3,ENSG00000112081,0.3750699758529663
Group_3,ENSG00000100075,0.5621252059936523
Group_3,ENSG00000067334,0.40555450320243835
Group_3,ENSG00000004059,0.35388779640197754
Group_3,ENSG00000165572,0.34402281045913696
Group_3,ENSG00000116133,0.5758426785469055
Group_3,ENSG00000170791,0.07718616724014282
Group_3,ENSG00000129990,0.24958384037017822
Group_3,ENSG00000087460,0.6273345947265625
Group_3,ENSG00000025770,0.43480420112609863
Group_3,ENSG00000178028,0.39479172229766846
Group_3,ENSG00000127870,0.43760615587234497
Group_3,ENSG00000063322,0.384293794631958
Group_3,ENSG00000139291,0.29255223274230957
Group_3,ENSG00000198944,0.08983933925628662
Group_3,ENSG00000178695,0.42363956570625305
Group_3,ENSG00000168522,0.3962409496307373
Group_3,ENSG00000166707,0.2584168612957001
Group_3,ENSG00000160014,0.5657216310501099
Group_3,ENSG00000167779,0.4725184440612793
Group_3,ENSG00000135472,0.3166569769382477
Group_3,ENSG00000171532,0.4397467374801636
Group_3,ENSG00000104833,0.4795266091823578
Group_3,ENSG00000164434,0.23775112628936768
Group_3,ENSG00000167771,0.3156314194202423
Group_3,ENSG00000181656,0.25516200065612793
Group_3,ENSG00000136856,0.28251317143440247
Group_3,ENSG00000152234,0.5109943151473999
Group_3,ENSG00000024422,0.337113618850708
Group_3,ENSG00000105373,0.462649405002594
Group_3,ENSG00000172216,0.5190367102622986
Group_3,ENSG00000178719,0.24952787160873413
Group_3,ENSG00000078061,0.4867069721221924
Group_3,ENSG00000172301,0.3547177314758301
Group_3,ENSG00000170837,0.1152895987033844
Group_3,ENSG00000125356,0.5893477201461792
Group_3,ENSG00000092203,0.3949567675590515
Group_3,ENSG00000171368,0.3894821107387543
Group_3,ENSG00000189369,0.18370378017425537
Group_3,ENSG00000071553,0.41817864775657654
Group_3,ENSG00000126368,0.45135366916656494
Group_3,ENSG00000175229,0.22000767290592194
Group_3,ENSG00000109536,0.512412428855896
Group_3,ENSG00000106400,0.4221607446670532
Group_3,ENSG00000174744,0.3579232096672058
Group_3,ENSG00000101180,0.16480204463005066
Group_3,ENSG00000100353,0.4251132905483246
Group_3,ENSG00000130830,0.4403555989265442
Group_3,ENSG00000174564,0.35751673579216003
Group_3,ENSG00000179262,0.47345057129859924
Group_3,ENSG00000100949,0.32425475120544434
Group_3,ENSG00000143621,0.4526742994785309
Group_3,ENSG00000108107,0.407328337430954
Group_3,ENSG00000090971,0.344776451587677
Group_3,ENSG00000185745,0.31725838780403137
Group_3,ENSG00000071655,0.46616023778915405
Group_3,ENSG00000124155,0.47480273246765137
Group_3,ENSG00000148362,0.27235710620880127
Group_3,ENSG00000183908,0.19237029552459717
Group_3,ENSG00000176248,0.43504583835601807
Group_3,ENSG00000156873,0.46231919527053833
Group_3,ENSG00000149761,0.30398276448249817
Group_3,ENSG00000108179,0.4149242341518402
Group_3,ENSG00000141232,0.4957135021686554
Group_3,ENSG00000173486,0.4143027067184448
Group_3,ENSG00000188229,0.44467753171920776
Group_3,ENSG00000188986,0.288133829832077
Group_3,ENSG00000100226,0.3177349865436554
Group_3,ENSG00000164897,0.28407084941864014
Group_3,ENSG00000103507,0.42059922218322754
Group_3,ENSG00000168481,0.20879612863063812
Group_3,ENSG00000247746,0.18358451128005981
Group_3,ENSG00000237765,0.2585057020187378
